"Title ID","Title","Annotation","Publisher","Copyright","OriginalCopyright","Translator","Author","Illustrator","Grade Level Span","Language","Genre","Classification","Culture","Topic","Discipline","Standard","Award"
"15482","Man Who Counted: A Collection of Mathematical Adventures, The","The tales, written in the style of the ARABIAN NIGHTS, incorporates math puzzles. In the stories Beremiz Samir of Persia uses his excellent math skills to entertain, settle disputes, and achieve justice. The puzzles involve algebra, basic geometry, number sense and mathematical reasoning, and explore such things as magic squares, number properties, perfect numbers, and fractions.","W. W. Norton and Company","1993",,"Leslie Clark and Alastair Reid Leslie Clark and Alastair Reid","Malba Tahan","Patricia Reid  Baquero","6 thru 8, 9 thru 12","English","Fiction","Concept Book",,"Mathematical Reasoning, Number Sense","Mathematics","Math 5.G.1-6, Math 6.G.1-6, Math 6.MP.1-8, Math 7.NS.1-5, Math 7.G.1-7, Math 7.MP.1-8, Math 8.EE.1-8, Math 8.G.1-9, Math HS.NQ, Math HS.Algebra, Math HS.Functions, Math HS.Geometry, Math HS.SP",
"16241","Man Who Loved Only Numbers, The","This is a biography of mathematician Paul Erdos that provides the reader with a close-up view of Erdos' life, a cast of great mathematicians, and important mathematical discoveries of the twentieth century. This work enables the reader to capture the excitement of Erdos in chasing mathematical problems for their beauty and ultimate truth as well as his great powers of thought.","Hyperion Press","1998",,,"Paul Hoffman",,"9 thru 12","English","Biography/Autobiography",,,"Algebra (Functions, I, II, Linear)","Mathematics","Math 6.EE.1-9, Math 7.NS.1-5, Math 7.EE.1-6, Math 8.NS.1-2, Math 8.EE.1-8, Math 8.F.1-5, Math 8.Algebra, Math HS.NQ, Math HS.Algebra, Math HS.Functions, Math HS.Geometry, Math HS.SP, Math HS.MP.1-8",
"40304","Manhunt: The 12-Day Chase for Lincoln’s Killer","A detailed account of the events leading up to, and the aftermath of, Lincoln’s assassination. The focus is on the hunt for John Wilkes Booth as he tries to make his way out of the North into what he thought would be the open arms of grateful Southerners. This nonfiction thriller is an excellent source for understanding how Booth was able to get so close to the president without alarm and how he was able to fire a gun in a theater full of people. A companion title by the same author is BLOODY CRIMES: THE FUNERAL OF ABRAHAM LINCOLN AND THE CHASE FOR JEFFERSON DAVIS (2011).","Harper Perennial","2006","2006",,"James L. Swanson",,"9 thru 12","English","Biography/Autobiography, Narrative Nonfiction, Nonfiction",,,"American History, English-Language Arts/General","History/Social Science, English-Language Arts/Literary Elements","HSS 8.10, HSS 11.1",
"38976","Many Stones","This complex novel deals with the relationship between a father and daughter. This sister of sixteen-year-old Berry has been brutally murdered while working at a school in South Africa. Her father arranges a trip with Berry to South Africa for a memorial service. Their painful journey forces them to look beyond their own grieving and bear witness to a country's struggle. The story is told in first-person narrative.","Front Street","2000",,,"Carolyn Coman",,"9 thru 12","English","Realistic Fiction",,"African","English-Language Arts/General","History/Social Science, English-Language Arts/Literary Elements",,"Michael L. Printz Honor"
"40410","Mao’s Last Dancer: Young Reader’s Edition","Li Cunxin’s autobiography tells the story of his escape from extreme poverty in communist China to become a world-famous ballet dancer. He writes about the political repression he and his family endured in China and his defection to America. Li’s main focus is on the joy and freedom he experienced through dance. This book will appeal to those who love ballet and anyone interested in modern China.","Walker and Company","2008","2003",,"Li Cunxin",,"6 thru 8, 9 thru 12","English","Biography/Autobiography, Nonfiction",,"Chinese/Chinese American","Dance, Global Social Issues, Government and Politics, Immigration/Migration, World Cultures: Perspectives, Practices, and Products","History/Social Science, Visual and Performing Arts","VAPA D PreK-12.3, HSS 10.9, HSS 10.10","Christopher Award"
"16158","Map that Changed the World: William Smith and the Birth of Modern Geology, The","This book chronicles the life of William Smith, ""the Father of Geology,"" against the backdrop of eighteenth-century England. It details the hardships he endured and the process he undertook to create the first geological map based on his conclusion that the striations of Earth could be identified by the types of fossils they contained. Provided are a wealth of information about fossils, the geology of England, and the scientific community in eighteenth-century England. Included are primary and secondary resources, a glossary, an index, and suggestions for further reading.","HarperCollins","2001",,,"Simon Winchester","Soun  Vannithone","9 thru 12","English","Biography/Autobiography, Narrative Nonfiction",,,"Earth Science, Life Science (Biology)","Science","Bio/LS 9-12.8, ES 9-12.3, I & E 9-12.1",
"17060","Mapmaker's Wife: A True Tale of Love, Murder, and Survival in the Amazon, The","In the eighteenth century a French scientific exploration group traveled to South America. A member of the party fell in love with a married Peruvian girl, but the couple became separated. For 20 years she searched throughout the jungle to locate her husband. This book was published for an adult readership; it contains mature content. Before handing the text to a child, educators and parents should read the book and determine its appropriateness for the child.","Basic Books","2004",,,"Robert Whitaker",,"9 thru 12","English","Biography/Autobiography",,,"Life Science (Biology)","Science","Bio/LS 9-12.6",
"40032","Marcelo in the Real World","Marcelo Sandoval is on the high-functioning end of the spectrum for Asperger’s syndrome. Until now, his father, an attorney, has consented to Marcelo’s long-time attendance at a special private school and to his son’s living in a customized tree house in the family’s yard. But his father dictates that in order to return to Paterson instead of the public high school for his senior year, Marcelo must spend the summer successfully working in the mailroom of his father’s law firm. In doing so, Marcelo becomes involved in finding justice for a pretty adolescent girl who suffered disfigurement of half her face in a car accident.","Arthur A. Levine Books/Scholastic","2009",,,"Francisco X. Stork",,"6 thru 8, 9 thru 12","English","Fiction, Realistic Fiction",,,"Diversity, English-Language Arts/General, Mental, Emotional, and Social Health","Health, English-Language Arts/General ","H K-12.2, H K-12.4, H K-12.5","Schneider Family Award"
"39665","March","Set during the Civil War, the story of March— the absent father from Louisa May Alcott’s LITTLE WOMEN—unfolds as he leaves his family in Concord to join the Union army, for which he serves as a hospital chaplain and a teacher for freed slaves. March’s friendship with Emerson and Thoreau, Marmee’s descriptions of surviving poverty at home, and the toll that war takes on one’s family are examined in this engaging work of historical fiction.","Penguin","2006","2005",,"Geraldine Brooks",,"9 thru 12","English","Historical Fiction",,,"American History, War","History/Social Science, English-Language Arts/General , English-Language Arts/Literary Elements, English-Language Arts/Vocabulary",,
"41477","March: Book One","Congressman John Lewis's personal story, told in graphic novel format, details his early life in rural Alabama and his journey to become one of the central figures of the U.S. civil rights movement. The struggle to overcome injustice through nonviolent means is a central theme in this Coretta Scott King author award-winning book.

","Top Shelf Productions","2013",,,"John Lewis","Nate Powell","9 thru 12","English","Biography/Autobiography","Graphic Novel","Black/African American","American History, Diversity, Global Historical Events and Figures, Government and Politics","History/Social Science, English-Language Arts/General ",,"Coretta Scott King Author Honor"
"39704","Marching for Freedom: Walk Together, Children, and Don’t You Grow Weary","With both words and images, author Elizabeth Partridge chronicles the brutal and sometimes deadly events in early 1965 that led to the Selma march and to the subsequent passage of the Voting Rights Act of 1965, focusing on the role of children and teens who participated in the U.S. civil rights movement. The supportive role played by black churches and the significance of songs sung on the marches are also examined. The text is complemented by numerous black-and-white archival photographs and extensive background matter, including notes and a list of books, films, articles, and online sources. An author’s note and an index are also provided. Pair with CLAUDETTE COLVIN by Phillip Hoose. California author.","Viking","2009",,,"Elizabeth Partridge",,"6 thru 8, 9 thru 12","English","Narrative Nonfiction, Nonfiction",,"Black/African American","American History, Diversity, Global Social Issues, Law and Legal Studies","History/Social Science","HSS 11.10","National Book Award"
