"Title ID","Title","Annotation","Publisher","Copyright","OriginalCopyright","Translator","Author","Illustrator","Grade Level Span","Language","Genre","Classification","Culture","Topic","Discipline","Standard","Award"
"36820","Mr. Carey's Garden","Ignoring the suggestions of his neighbors about how to rid his garden of snails, Mr. Carey simply states that he sees things in a different light. The explanation makes no sense to the neighbors until one moonlit night, they see a very magical sight. Illustrations in greens, earthy browns, and purples by G. Brian Karas highlight the eccentricities of the elderly characters.","Houghton Mifflin","1996",,,"Jane Cutler","G. Brian  Karas","K thru 2","English","Fiction","Picture Book",,"English-Language Arts/General","Science",,
"38245","Mr. Gumpy's Outing","Mr. Gumpy's boat becomes so full of animals and children that there's no place to go except overboard. The repetitive text is highlight by textured drawings that bring this humorous summer scene to life.","Henry Holt and Company","1971",,,"John Burningham","John  Burningham","K thru 2","English","Fiction","Picture Book",,"English-Language Arts/General","English-Language Arts/Vocabulary, Science",,
"39357","Mr. Lincoln's Way","Mr. Lincoln is the coolest principal ever! He wears cool clothes and has a cool smile. He knows how to do everything, but can he find a way to reach ""Mean Gene,"" who is a bad student and a bully? Colorful, expressive watercolor art enhances the text.","Philomel Books","2001",,,"Patricia Polacco","Patricia Polacco","K thru 2, 3 thru 5","English","Fiction, Realistic Fiction","Picture Book, Read Aloud","Multicultural","English-Language Arts/General","English-Language Arts/Literary Elements, Science",,"California Young Reader Medal"
"36497","Mr. Lincoln's Whiskers","This book is based on an actual incident. A young girl writes to presidential candidate Abraham Lincoln suggesting that he grow whiskers to win himself some votes. Folk-art style oil paintings capture the look and feel of nineteenth-century America.","Boyds Mills Press","1996",,,"Karen B. Winnick","Karen  Winnick","K thru 2","English","Historical Fiction","Picture Book",,"English-Language Arts/General","History/Social Science",,
"38036","Mr. Pak Buys a Story","With the traditional words ""when tigers smoked long pipes,"" readers experience the Korean tale of a servant tricked into buying a ridiculous story and how the story helps him scare off an entire band of robbers. The illustrations have a folksy and comic appeal. This is a wonderful tale to include in a study of folktales.","Albert Whitman and Company","1997",,,"Carol Farley","Benrei  Huang","K thru 2","English","Folklore","Picture Book","Korean/Korean American","English-Language Arts/General","English-Language Arts/Literary Elements",,
"37732","Mr. Rabbit and the Lovely Present","A little girl is in search of a birthday present for her mother, so she asks Mr. Rabbit for help. Together they decide that the best present is the gift of color. Yellow becomes bananas, green becomes pears, and blue becomes grapes. Soft-colored Monet-like illustrations add a quiet feeling to this classic book, which is useful for teaching colors. It may be used as a read-aloud book with young children or as independent reading for secure young readers.","HarperCollins","1990",,,"Charlotte Zolotow","Maurice  Sendak","K thru 2","English","Fiction","Classic, Concept Book, Picture Book, Read Aloud",,"English-Language Arts/General","English-Language Arts/General ",,"Caldecott Honor"
"16518","Mr. Seahorse","Using his signature painted-tissue paper collages, Carle pays tribute to father fish. After Mrs. Seahorse lays her eggs on Mr. Seahorse's belly, he drifts through the water, greeting other fish fathers who also take care of the eggs. Acetate sea-scene overlays provide intrigue as they camouflage other fish hiding in a coral reef.","Philomel Books","2004",,,"Eric Carle","Eric  Carle","K thru 2","English","Fiction","Picture Book",,"Life Science (Biology)","Science","LS K.2, LS 1.2, LS 2.2",
"36782","Mr. Tanen's Ties","The school principal, Mr. Tanen, has a wonderful collection of colorful ties that the students love. One day, the superintendent makes him wear a plain, blue tie, and interesting situations arise. Colorful illustrations make this book a pleasure to read and see.","Viking Press","1999",,,"Maryann Cocca-Leffler","Maryann  Cocca-Leffler","K thru 2","English","Humor, Realistic Fiction","Picture Book",,"English-Language Arts/General","English-Language Arts/General ",,
"41529","Mr. Tiger Goes Wild","Bored with city life and the proper behavior it requires, Mr. Tiger has a wild idea that leads him to discover his true nature. ","Little and Brown","2013",,,"Peter Brown","Peter Brown","Preschool/Pre thru K, K thru 2","English","Fiction","Picture Book",,"English-Language Arts/General","English-Language Arts/General ",,"Coretta Scott King Illustrator Winner"
"37771","Mr. Wolf's Pancakes","In this modern version of THE LITTLE RED HEN, Mr. Wolf finds that his selfish neighbors refuse to help him make pancakes. He does it himself, but there is a surprise when the neighbors come to help him eat the pancakes. Students enjoy the fact that Mr. Wolf's neighbors are characters from nursery rhymes and fairy tales.","Little Tiger Press","1999",,,"Jan Fearnley","Jan  Fearnley","K thru 2","English","Fairy Tale","Picture Book",,"English-Language Arts/General","English-Language Arts/Literary Elements",,
"41530","Mr. Wuffles","Mr. Wuffles ignores all his cat toys but one, which turns out to be a spaceship piloted by small green aliens. When Mr. Wuffles plays rough with the little ship, the aliens must venture into the cat's territory to make emergency repairs.","Clarion","2013",,,"David Wiesner","David Wiesner","Preschool/Pre thru K, K thru 2","English","Fiction","Wordless Book",,"English-Language Arts/General","English-Language Arts/General ",,"Caldecott Honor"
"38754","Mrs. Fox and Mrs. Stork","In this Vietnamese folktale Mrs. Fox and Mrs. Stork invite each other to dinner and try to outsmart one another.","McKeon Publishing","n.d.",,,"Emanuel Calamaro (adapter)","Edward Nofziger","K thru 2","Vietnamese/English","Folklore","Picture Book","Vietnamese/Vietnamese American","English-Language Arts/General","English-Language Arts/General ",,
"39990","Mrs. Harkness and the Panda","In 1936, Ruth Harkness sets out to complete her late husband’s expedition to China to capture and bring back a panda. Overcoming great challenges, and with the help of a guide and explorer, Ruth captures a baby panda and returns with it to America. Chinese watercolor-style illustrations, as well as collages of Chinese fabrics, maps, and postcards, complement the text. Also includes bibliographical references.","Alfred A. Knopf","2012",,,"Alicia Potter","Melissa Sweet","K thru 2, 3 thru 5","English","Biography/Autobiography","Picture Book, Read Aloud",,"Global Historical Events and Figures, Life Science (Biology), Women’s Studies","History/Social Science, Literacy/Motivation, Science","LS 1.2, HSS 1.4, HSS 6.6",
"38388","Mrs. Piggle-Wiggle","In a delightful series of adventures of the magical Mrs. Piggle-Wiggle, this book uses humor to describe the correction of children's misbehavior. This selection is an excellent read-aloud choice for grades two through five and is appropriate for independent reading as well.","Scholastic","1957",,,"Betty MacDonald","Betty  MacDonald","K thru 2","English","Fantasy","Early Chapter Book, Picture Book, Read Aloud",,"English-Language Arts/General","English-Language Arts/General ",,
"2079","Ms. McCaw Learns to Draw","School is not easy for Dudley Ellington, and he drifts into daydreams when he should be paying attention to his lessons. His patient teacher, Ms. McCaw, takes the time to explain things to him over and over. Drawing comes easily to Dudley, and when Ms. McCaw is unable to draw a face on the board, he patiently helps her figure out how to do it. Detailed artwork is done with ink and watercolor in a retro style, reminiscent of the 1950s.","Arthur A. Levine/Scholastic","2008",,,"Kaethe Zemach","Kaethe Zemach","K thru 2, 3 thru 5","English","Fiction","Picture Book, Read Aloud",,"Visual Arts","Visual and Performing Arts","VAPA V PreK-12.2",
"38802","Mua Hoa Phuong and Con Duong Vang Bong Thien (The Season of the Flamboyant Flowers and The Street Without Thien)","There are two stories in this Vietnamese practice reader. The first story is about summertime. Phuong and Ti have a happy and relaxing vacation with different games and activities. The second story is about friendship. Two best friends, Phuong and Thien, suffer from the separation as Thien leaves the country by boat without saying good-bye.","Australia: Phillip Institute of Technology","1985",,,"Tran Thi Nhuong",,"K thru 2, 3 thru 5","Vietnamese/English","Fiction","Easy Reader","Vietnamese/Vietnamese American","English-Language Arts/General","English-Language Arts/General ",,
"16113","Mud","This is a lyrical celebration of ""gooey, gloppy, mucky, magnificent"" mud. Vibrant illustrations show the joy of a child playing in the mud while observing that spring is coming. Use this exuberant picture book as a read aloud to show students changes in weather and seasons.","Harcourt Brace","1996",,,"Mary Lyn Ray","Mary Lyn  Ray","K thru 2","English","Fiction","Picture Book, Read Aloud",,"Earth Science","Science","ES K.3, I & E K.4, ES 1.3",
"37549","Mud Flat April Fool","Ten short chapters tell how April Fools' Day brings out the joker in Mud Flat's animal residents. The jokes fly fast and furiously, and none of the pranks is harmful or mean. Stevenson's watercolor and pen-and-ink artwork highlight the fun.","Greenwillow Books","1998",,,"James Stevenson","James  Stevenson","K thru 2","English","Fiction","Early Chapter Book, Picture Book",,"English-Language Arts/General","English-Language Arts/General ",,
"40075","Mudkin","In the messiness after a rainy day, a little girl finds joy in taking her toys outside to play. She befriends a blob of mud that whips up a robe and crown, and off they trounce to meet the subjects in her kingdom. When the rain returns, everything is washed away, but her mud crown remains forever. Illustrated with watercolor artwork that looks like it was created from thick mud splatters.","Carolrhoda Books","2011",,,"Stephen Gammell","Stephen Gammell","Preschool/Pre thru K, K thru 2","English","Fiction","Picture Book",,"English-Language Arts/General","English-Language Arts/General ",,
